0.018200	4.169671e-01	3.913098e-01	1.917231e-01
0.018300	4.150150e-01	3.916851e-01	1.933000e-01
0.018400	4.130721e-01	3.920492e-01	1.948787e-01
0.018500	4.111386e-01	3.924023e-01	1.964591e-01
0.018600	4.092143e-01	3.927444e-01	1.980414e-01
0.018700	4.072991e-01	3.930755e-01	1.996253e-01
0.018800	4.053931e-01	3.933959e-01	2.012110e-01
0.018900	4.034961e-01	3.937056e-01	2.027983e-01
0.019000	4.016082e-01	3.940046e-01	2.043872e-01
0.019100	3.997292e-01	3.942931e-01	2.059777e-01
0.019200	3.978592e-01	3.945711e-01	2.075697e-01
0.019300	3.959981e-01	3.948388e-01	2.091632e-01
0.019400	3.941457e-01	3.950961e-01	2.107581e-01
0.019500	3.923022e-01	3.953433e-01	2.123545e-01
0.019600	3.904674e-01	3.955803e-01	2.139523e-01
0.019700	3.886413e-01	3.958073e-01	2.155514e-01
0.019800	3.868238e-01	3.960244e-01	2.171518e-01
0.019900	3.850149e-01	3.962315e-01	2.187535e-01
0.020000	3.832146e-01	3.964289e-01	2.203565e-01
0.020100	3.814228e-01	3.966166e-01	2.219606e-01
0.020200	3.796395e-01	3.967946e-01	2.235659e-01
0.020300	3.778645e-01	3.969631e-01	2.251724e-01
0.020400	3.760980e-01	3.971221e-01	2.267800e-01
0.020500	3.743397e-01	3.972717e-01	2.283886e-01
0.020600	3.725898e-01	3.974119e-01	2.299983e-01
0.020700	3.708481e-01	3.975430e-01	2.316090e-01
0.020800	3.691145e-01	3.976648e-01	2.332206e-01
0.020900	3.673892e-01	3.977776e-01	2.348332e-01
0.021000	3.656719e-01	3.978814e-01	2.364467e-01
0.021100	3.639627e-01	3.979762e-01	2.380611e-01
0.021200	3.622615e-01	3.980621e-01	2.396763e-01
0.021300	3.605684e-01	3.981392e-01	2.412924e-01
0.021400	3.588831e-01	3.982077e-01	2.429092e-01
0.021500	3.572058e-01	3.982674e-01	2.445268e-01
0.021600	3.555363e-01	3.983186e-01	2.461451e-01
0.021700	3.538746e-01	3.983613e-01	2.477641e-01
0.021800	3.522207e-01	3.983956e-01	2.493837e-01
0.021900	3.505745e-01	3.984215e-01	2.510040e-01
0.022000	3.489360e-01	3.984391e-01	2.526249e-01
0.022100	3.473052e-01	3.984484e-01	2.542463e-01
0.022200	3.456820e-01	3.984497e-01	2.558683e-01
0.022300	3.440664e-01	3.984428e-01	2.574909e-01
0.022400	3.424583e-01	3.984279e-01	2.591139e-01
0.022500	3.408576e-01	3.984050e-01	2.607373e-01
0.022600	3.392645e-01	3.983743e-01	2.623612e-01
0.022700	3.376787e-01	3.983357e-01	2.639855e-01
0.022800	3.361004e-01	3.982894e-01	2.656102e-01
0.022900	3.345294e-01	3.982354e-01	2.672352e-01
0.023000	3.329656e-01	3.981738e-01	2.688606e-01
0.023100	3.314092e-01	3.981046e-01	2.704862e-01
0.023200	3.298599e-01	3.980279e-01	2.721121e-01
0.023300	3.283179e-01	3.979438e-01	2.737383e-01
0.023400	3.267830e-01	3.978523e-01	2.753647e-01
0.023500	3.252552e-01	3.977536e-01	2.769912e-01
0.023600	3.237345e-01	3.976475e-01	2.786179e-01
0.023700	3.222209e-01	3.975343e-01	2.802448e-01
0.023800	3.207142e-01	3.974140e-01	2.818718e-01
0.023900	3.192145e-01	3.972866e-01	2.834989e-01
0.024000	3.177218e-01	3.971522e-01	2.851260e-01
0.024100	3.162359e-01	3.970109e-01	2.867532e-01
0.024200	3.147569e-01	3.968627e-01	2.883804e-01
0.024300	3.132847e-01	3.967076e-01	2.900076e-01
0.024400	3.118194e-01	3.965458e-01	2.916348e-01
0.024500	3.103607e-01	3.963773e-01	2.932619e-01
0.024600	3.089088e-01	3.962022e-01	2.948890e-01
0.024700	3.074636e-01	3.960204e-01	2.965159e-01
0.024800	3.060251e-01	3.958322e-01	2.981428e-01
0.024900	3.045931e-01	3.956374e-01	2.997694e-01
0.025000	3.031678e-01	3.954363e-01	3.013959e-01
0.025100	3.017490e-01	3.952287e-01	3.030223e-01
0.025200	3.003367e-01	3.950149e-01	3.046484e-01
0.025300	2.989309e-01	3.947948e-01	3.062743e-01
0.025400	2.975316e-01	3.945685e-01	3.078999e-01
0.025500	2.961387e-01	3.943361e-01	3.095253e-01
0.025600	2.947521e-01	3.940976e-01	3.111503e-01
0.025700	2.933720e-01	3.938530e-01	3.127750e-01
