4.500000e-03	8.815085e-01	1.107591e-01	7.352180e-03	3.637298e-04	1.581522e-05	6.501294e-07	2.563252e-08	9.639590e-10	3.438910e-11	1.159846e-12	3.686353e-14	1.099893e-15	3.067070e-17	7.952231e-19	1.905759e-20	4.192121e-22	8.394264e-24	1.514778e-25	2.432973e-27	3.423796e-29	4.135284e-31	4.167686e-33	3.364708e-35	2.040015e-37	8.256578e-40	1.673047e-42
4.600000e-03	8.790189e-01	1.129129e-01	7.662655e-03	3.875720e-04	1.722958e-05	7.241693e-07	2.919347e-08	1.122586e-09	4.095071e-11	1.412323e-12	4.590251e-14	1.400584e-15	3.994060e-17	1.059071e-18	2.595747e-20	5.839824e-22	1.196005e-23	2.207479e-25	3.626564e-27	5.220225e-29	6.449455e-31	6.649082e-33	5.491312e-35	3.405941e-37	1.410235e-39	2.923481e-42
4.700000e-03	8.765353e-01	1.150541e-01	7.978686e-03	4.123915e-04	1.873495e-05	8.047363e-07	3.315492e-08	1.302997e-09	4.858024e-11	1.712458e-12	5.688835e-14	1.774231e-15	5.171810e-17	1.401823e-18	3.512237e-20	8.077695e-22	1.691219e-23	3.191214e-25	5.359940e-27	7.888094e-29	9.964076e-31	1.050316e-32	8.869339e-35	5.624994e-37	2.381547e-39	5.048513e-42
4.800000e-03	8.740576e-01	1.171827e-01	8.300221e-03	4.382042e-04	2.033496e-05	8.922439e-07	3.755175e-08	1.507615e-09	5.742285e-11	2.067932e-12	7.018495e-14	2.236394e-15	6.660569e-17	1.844615e-18	4.722295e-20	1.109754e-21	2.374225e-23	4.577978e-25	7.857540e-27	1.181736e-28	1.525529e-30	1.643429e-32	1.418348e-34	9.193634e-37	3.978421e-39	8.620137e-42
4.900000e-03	8.715860e-01	1.192987e-01	8.627212e-03	4.650262e-04	2.203331e-05	9.871214e-07	4.242101e-08	1.739073e-09	6.763968e-11	2.487458e-12	8.621435e-14	2.805517e-15	8.533324e-17	2.413615e-18	6.310790e-20	1.514742e-21	3.310004e-23	6.519105e-25	1.142935e-26	1.755856e-28	2.315449e-30	2.548151e-32	2.246620e-34	1.487713e-36	6.577194e-39	1.455978e-41
5.000000e-03	8.691203e-01	1.214022e-01	8.959606e-03	4.928730e-04	2.383373e-05	1.089815e-06	4.780200e-08	2.000223e-09	7.940923e-11	2.980898e-12	1.054645e-13	3.503386e-15	1.087814e-16	3.141081e-18	8.384603e-20	2.054652e-21	4.583972e-23	9.217819e-25	1.650067e-26	2.588343e-28	3.485250e-30	3.916541e-32	3.526133e-34	2.384475e-36	1.076544e-38	2.433752e-41
5.100000e-03	8.666606e-01	1.234933e-01	9.297355e-03	5.217602e-04	2.574003e-05	1.200786e-06	5.373638e-08	2.294155e-09	9.292882e-11	3.559385e-12	1.284978e-13	4.355641e-15	1.380088e-16	4.066607e-18	1.107770e-19	2.770337e-21	6.307780e-23	1.294542e-24	2.365134e-26	3.786653e-28	5.204271e-30	5.969444e-32	5.485903e-34	3.786808e-36	1.745244e-38	4.027704e-41
5.200000e-03	8.642068e-01	1.255719e-01	9.640408e-03	5.517032e-04	2.775604e-05	1.320515e-06	6.026824e-08	2.624206e-09	1.084161e-10	4.235452e-12	1.559607e-13	5.392368e-15	1.742831e-16	5.238596e-18	1.455726e-19	3.713839e-21	8.626616e-23	1.806203e-24	3.366711e-26	5.499435e-28	7.711663e-30	9.025276e-32	8.463035e-34	5.960952e-36	2.803340e-38	6.601873e-41
5.300000e-03	8.617590e-01	1.276381e-01	9.988716e-03	5.827169e-04	2.988568e-05	1.449498e-06	6.744419e-08	2.993977e-09	1.261107e-10	5.023183e-12	1.885943e-13	6.648756e-15	2.191173e-16	6.715990e-18	1.903100e-19	4.951138e-21	1.172831e-22	2.504308e-24	4.760648e-26	7.931047e-28	1.134294e-29	1.353992e-31	1.295009e-33	9.303927e-36	4.463169e-38	1.072172e-40
5.400000e-03	8.593171e-01	1.296921e-01	1.034223e-02	6.148164e-04	3.213289e-05	1.588248e-06	7.531344e-08	3.407348e-09	1.462760e-10	5.938361e-12	2.272458e-13	8.165836e-15	2.743109e-16	8.570293e-18	2.475596e-19	6.565511e-21	1.585469e-22	3.451291e-24	6.688746e-26	1.136075e-27	1.656581e-29	2.016169e-31	1.966167e-33	1.440335e-35	7.045355e-38	1.725835e-40
5.500000e-03	8.568811e-01	1.317337e-01	1.070090e-02	6.480163e-04	3.450168e-05	1.737296e-06	8.392793e-08	3.868492e-09	1.692009e-10	6.998640e-12	2.728813e-13	9.991317e-15	3.419971e-16	1.088794e-17	3.204891e-19	8.661614e-21	2.131561e-22	4.728732e-24	9.339934e-26	1.616795e-27	2.402829e-29	2.980659e-31	2.962740e-33	2.212267e-35	1.103039e-37	2.754316e-40
